LAMMPS compatible data file. atom_style: sphere

	16000 atoms
	1 atom types

	-0.5000000000000000 0.5000000000000000 xlo xhi
	-0.5000000000000000 0.5000000000000000 ylo yhi
	-0.5000000000000000 0.5000000000000000 zlo zhi
	0.0000000000000000 0.0000000000000000 0.0000000000000000 xy xz yz

Atoms

35 1 0.0373669358471046 1 0.403788664527415 -0.108679684312368 0.1148505407304 0 0 0
36 1 0.03421081462233 1 0.306623570510717 -0.365025450142907 0.0695830321287196 0 0 0
37 1 0.0290691822276336 1 0.202925572588187 0.0534653872772221 0.0090214382048148 0 0 0
38 1 0.0505925638674635 1 0.124039294490839 -0.214244519620652 -0.497725958844363 0 0 0
39 1 0.0294626758305059 1 0.33992714837067 -0.324412581032988 -0.400327865102036 0 0 0
40 1 0.0312312501916549 1 -0.35994195443837 -0.420468881486661 0.409334396169973 0 0 0
41 1 0.0461637740213009 1 0.233096458732252 0.171913183977031 0.415059917427584 0 0 0
42 1 0.0290170034376066 1 -0.165272157371846 -0.242549833647761 -0.344847799850727 0 0 0
43 1 0.0337194492710867 1 -0.233898536688274 -0.262129219556878 -0.0842380502845271 0 0 0
44 1 0.0323845824317009 1 0.311028894151603 0.0491851597902355 0.154023826881213 0 0 0
45 1 0.0361789464224916 1 0.266137531692836 -0.0268717798793452 -0.212828970974004 0 0 0
46 1 0.0326761044369771 1 0.113616479419191 -0.274196405076264 -0.454025249134397 0 0 0
47 1 0.0333515391569824 1 -0.0109302944068326 -0.0836715206117925 -0.31943249126648 0 0 0
48 1 0.0300150658722637 1 0.277545343487217 -0.479112228189854 0.250427651368838 0 0 0
49 1 0.0562090876305738 1 -0.317310897069206 0.299199581476352 0.380543324886866 0 0 0
50 1 0.0412275427270666 1 0.0991886732782573 -0.478882458774208 0.0578549946286476 0 0 0
51 1 0.061117554878941 1 0.412831154258384 0.309239125418418 0.21711485978678 0 0 0
52 1 0.03746298916439 1 0.354657094848326 0.407932040876632 0.387571079212012 0 0 0
53 1 0.0617769697517065 1 -0.492659630014647 0.155210259243362 -0.337865536479664 0 0 0
54 1 0.031984420008997 1 0.125293723705809 0.311397911808836 0.0003735791541169 0 0 0
55 1 0.0358058341234357 1 0.073566654331376 -0.081352647134518 -0.0476356026082872 0 0 0
56 1 0.0500964535138435 1 0.326792093997068 -0.131635470285794 -0.212331171995302 0 0 0
57 1 0.0424531539212262 1 0.330003418114155 -0.211541081234333 -0.0783048445421722 0 0 0
58 1 0.0397014926387586 1 0.499460559235623 0.338672233085887 -0.295585733773009 0 0 0
59 1 0.0330813045061535 1 -0.393532671841757 0.215445661953789 0.240255316542941 0 0 0
60 1 0.0298658593598766 1 -0.324679959074923 -0.471699571574785 -0.358112898123944 0 0 0
61 1 0.0356568659222271 1 -0.244579360367459 0.409787585912561 -0.0741343800913263 0 0 0
62 1 0.0483894169870221 1 -0.168390581218401 -0.408708614506204 0.239526639326146 0 0 0
63 1 0.0451917625823221 1 -0.26165872454555 0.297637380973104 -0.477697795268043 0 0 0
64 1 0.0291694170634499 1 -0.0220793697453103 0.133135516158347 -0.417980184237257 0 0 0
65 1 0.0311165955768959 1 -0.115961838348486 0.329958705247074 -0.178913803419714 0 0 0
66 1 0.0439439549399054 1 -0.328249257640828 0.234638980262079 0.12872974066803 0 0 0
67 1 0.0425664768043565 1 -0.483191519250068 0.415905826033889 0.392353413685124 0 0 0
68 1 0.0341432122726945 1 0.34874174770058 -0.378318616415259 -0.185092793677511 0 0 0
69 1 0.0293043566502119 1 -0.492008051153455 -0.328514502090529 -0.216285239936261 0 0 0
70 1 0.0525883460629763 1 -0.106743968598428 0.0422820715671006 0.228695895415103 0 0 0
71 1 0.039653613884082 1 -0.0356372617395942 -0.13248840620536 -0.149230160290594 0 0 0
72 1 0.0431503518666562 1 0.0023260844303115 0.469707992920497 0.330440357395401 0 0 0
73 1 0.0366161656358942 1 0.334048918423177 0.160067641107401 -0.411197020353688 0 0 0
74 1 0.0452945145003931 1 -0.14172205889338 -0.121786242664097 0.213853036491532 0 0 0
75 1 0.0322047498516516 1 -0.291937756300908 -0.417686619044769 -0.319883402552282 0 0 0
76 1 0.0295448278161705 1 0.277557946799344 0.128374744707733 -0.128662161804972 0 0 0
77 1 0.0332585183701988 1 0.0448037296763562 -0.0015382185034351 0.366198257641335 0 0 0
78 1 0.0377358013239866 1 -0.142266174605319 0.338486647585433 -0.116012548755771 0 0 0
79 1 0.0288755484879235 1 -0.408515052604841 0.236407377311173 -0.2718433591759 0 0 0
80 1 0.0321738486299964 1 0.11487556779141 -0.334966246924221 0.407131378985114 0 0 0
81 1 0.0295364863520793 1 0.0849588709883216 0.337928714158613 -0.21842045584917 0 0 0
82 1 0.0289130475162326 1 0.0362224878396282 0.286885168066103 0.487382985547495 0 0 0
83 1 0.0361051454044531 1 -0.451473558838272 -0.0351044446538459 -0.416518993645097 0 0 0
84 1 0.0338965717211045 1 -0.229775775892784 0.179160369482354 0.465525674754139 0 0 0
85 1 0.0487634488176022 1 -0.0704357170131528 0.130420432048725 -0.358948356754083 0 0 0
86 1 0.0557725785864597 1 -0.466298191180834 0.412965712351729 0.322124486788332 0 0 0
87 1 0.0365672579731745 1 0.139923587488213 -0.271392483855808 0.312296945799486 0 0 0
88 1 0.0627676073341976 1 0.334898541089306 -0.200358210792663 0.281361509720661 0 0 0
89 1 0.0361802500827277 1 0.233931204087833 0.448162055224717 0.0245974108387989 0 0 0
90 1 0.0312785890663299 1 -0.159067361764412 -0.425023032319402 0.0594732344865398 0 0 0
91 1 0.0331679253310101 1 -0.141347057303393 0.104720118971982 0.420032349539786 0 0 0
92 1 0.0290142357240074 1 0.40564032538567 -0.185780810675612 0.0383491729094126 0 0 0
93 1 0.0546329831797125 1 0.020669150083305 -0.31698640634892 0.438304439549512 0 0 0
94 1 0.0426701627868854 1 -0.24571229347878 0.23161058640628 0.0777713248285336 0 0 0
95 1 0.047705260077297 1 0.437644855769351 0.0939361762515779 0.265110884090675 0 0 0
96 1 0.0361011441589561 1 0.105435952315055 -0.33243124957766 -0.255457028553402 0 0 0
97 1 0.0308867375845333 1 0.101350665637746 0.436811827645919 -0.0424519555086287 0 0 0
98 1 0.0517537930901564 1 -0.107644116000163 0.174199799798573 0.45554600148039 0 0 0
99 1 0.0323714660230268 1 -0.447423414579678 -0.260033540607199 -0.271099024875356 0 0 0
100 1 0.0375201950280195 1 -0.401480407744416 0.417778052101668 -0.307570790525538 0 0 0
101 1 0.0502655144093375 1 0.305222881631547 -0.288279859466191 0.41581771934118 0 0 0
102 1 0.0555344694835751 1 0.182688474158507 0.33982879687255 -0.317875787137865 0 0 0
103 1 0.0397240017037436 1 0.0481508314603522 -0.184239447903949 0.121710935340885 0 0 0
104 1 0.0363585015851705 1 0.0296598272237849 0.328247117307035 -0.151809400737871 0 0 0
105 1 0.032642700241501 1 -0.440855142239817 0.220646458501511 -0.298507408872782 0 0 0
106 1 0.0317624359447626 1 -0.140823846513262 0.227104833541186 0.150926203230311 0 0 0
107 1 0.0348661349465921 1 -0.398795913747804 0.152237954291692 -0.204053578024743 0 0 0
108 1 0.0306891786598464 1 0.394136509718972 -0.464616143216296 -0.360635629840651 0 0 0
109 1 0.0350531077472415 1 -0.0604341660291184 -0.462660351293575 -0.221736899412772 0 0 0
110 1 0.0357275923738509 1 -0.280716496733372 -0.204860015374589 -0.197465521842622 0 0 0
111 1 0.0353601825157167 1 -0.321291943976267 -0.434649908345755 0.0891898057990409 0 0 0
112 1 0.043186485517522 1 -0.400021645374127 -0.283763836133012 0.424907238473617 0 0 0
113 1 0.0421617167625825 1 0.414154859888246 -0.177973866787276 -0.459139335057707 0 0 0
114 1 0.0474230517808492 1 -0.497207316163643 0.152290029326473 -0.234068630453294 0 0 0
115 1 0.0314020535192674 1 -0.0526964883167431 -0.0582073111925461 -0.408653694277951 0 0 0
116 1 0.0309155935288409 1 0.125592093908401 -0.0650635024339561 -0.260011869312886 0 0 0
117 1 0.0392262956227786 1 0.348552347271679 0.488008153572424 -0.4790108974324 0 0 0
118 1 0.0294846861364113 1 0.0257444594778684 -0.286266082516905 0.31719074216084 0 0 0
119 1 0.0620417114052526 1 0.314737706341013 -0.179795127143159 -0.238418354713436 0 0 0
120 1 0.0327784021278355 1 -0.269322961445414 0.392786814706773 -0.284647250893146 0 0 0
121 1 0.0386943447538066 1 -0.239704140978506 -0.205106770418981 0.405301126488101 0 0 0
122 1 0.0352020877404748 1 0.0513885230913026 0.37032980907839 0.171720965947334 0 0 0
123 1 0.0342417360840896 1 -0.212841405659157 0.0072446723749827 0.473847769343828 0 0 0
124 1 0.0336530086396578 1 0.119227895015906 -0.124514296891643 -0.047840358282757 0 0 0
125 1 0.052719260882215 1 -0.208084229006455 0.301672076687633 0.41656525277466 0 0 0
126 1 0.0321325476938269 1 -0.0155497533934627 0.0512107273485494 0.394557874127938 0 0 0
127 1 0.0483195423983037 1 -0.0429017364038783 0.269568026734512 -0.163449581001386 0 0 0
128 1 0.0368447932729257 1 0.210944664932163 0.17164045472593 -0.191907257411008 0 0 0
129 1 0.051309896869188 1 0.290479000819698 0.230683180522845 -0.0577956901814207 0 0 0
130 1 0.0306713928014181 1 -0.438462442513148 -0.196501366388922 0.139562851054911 0 0 0
131 1 0.0535935852654284 1 0.432823838005639 -0.331302472314445 0.1035835576465 0 0 0
132 1 0.0392695544864988 1 0.376402724939844 -0.483656524724207 0.379612545288746 0 0 0
133 1 0.0443982578423359 1 -0.0460709370978417 -0.114879859922103 -0.2460985763918 0 0 0
134 1 0.0508278534267608 1 0.362913968904493 -0.220122405693803 0.333032266521341 0 0 0
135 1 0.0493297858460394 1 0.358535708683943 -0.191179829475147 -0.118886038263599 0 0 0
136 1 0.0295587889736043 1 0.0927539207290563 -0.107204188390973 -0.0414497439876987 0 0 0
137 1 0.0364769810598464 1 -0.172682158071384 0.0219867354353891 -0.452924959122421 0 0 0
138 1 0.0341394335044826 1 0.327989190776849 -0.29983554454797 -0.201957163514441 0 0 0
139 1 0.0350663226612429 1 -0.345380142484093 0.0379371505976407 0.0767751666880922 0 0 0
140 1 0.0314693068936194 1 -0.217136817367298 0.0048343155124189 -0.492326570307841 0 0 0
141 1 0.0303405193880414 1 -0.316519735617203 -0.0583261093573614 0.34120381432734 0 0 0
142 1 0.0299534385380928 1 0.287831772228117 0.150861056838843 0.335515240180853 0 0 0
143 1 0.0290728076929576 1 -0.286923573426265 -0.38887408260335 0.118063087613536 0 0 0
144 1 0.036092699923715 1 0.439412623330989 0.272271618720258 0.134381045590132 0 0 0
145 1 0.0385635909641476 1 -0.374509875894088 -0.307256476591813 0.481245046260311 0 0 0
146 1 0.0335184234875904 1 0.127981117420721 -0.398756282078198 -0.190182261187147 0 0 0
147 1 0.0393734520199919 1 0.222881068169548 -0.447565461143258 -0.414363572411382 0 0 0
148 1 0.0401214238584749 1 0.340193570229773 0.213396737597311 0.338850495942277 0 0 0
149 1 0.0466337613120809 1 0.186637907803278 0.206233861061271 -0.178574289119799 0 0 0
150 1 0.0367414197424508 1 0.176993499966577 0.291867799955547 0.167086390956621 0 0 0
151 1 0.0547380259351931 1 0.335830519359275 -0.121277643510426 0.241985010770145 0 0 0
152 1 0.0307174937804248 1 0.398773611433152 -0.148056607730699 -0.391260836632639 0 0 0
153 1 0.0348224299421666 1 0.236142413948525 0.3130386026183 0.349149220574487 0 0 0
154 1 0.0305869468896323 1 0.280346446642593 -0.16233993919429 -0.353334429021 0 0 0
155 1 0.0299915727663911 1 -0.150502109361218 -0.339357814920294 0.487419606235508 0 0 0
156 1 0.039583757784166 1 -0.0666111057991789 -0.120414566431779 0.189816180265302 0 0 0
157 1 0.0305564507120014 1 0.025612169097775 0.0175717404733581 0.12742334123912 0 0 0
158 1 0.0334854315226391 1 0.341712032129193 0.165336685355303 0.379225430404051 0 0 0
159 1 0.0483501356575268 1 -0.213670931680015 -0.455803468027683 0.202870462650482 0 0 0
160 1 0.0349943359460702 1 0.178177845218941 0.348006901598775 0.489359670053666 0 0 0
161 1 0.0416698666958761 1 -0.254795477771227 -0.0213553492632101 -0.0549343899618771 0 0 0
162 1 0.0349665534947911 1 -0.272171141976064 0.0761738587583749 0.48096793809405 0 0 0
163 1 0.0566209227963285 1 0.408930019867065 -0.128779193848416 -0.142059133254173 0 0 0
164 1 0.0326360478475606 1 0.31103829567665 -0.0578948909138278 -0.466429069949588 0 0 0
165 1 0.0371004394727263 1 -0.0165280552391951 0.0316816914028055 -0.0707055418176427 0 0 0
166 1 0.0323108994882582 1 0.431874401831056 -0.0894759186748331 0.195344121149632 0 0 0
167 1 0.0404841248327622 1 -0.127003616996246 0.17926013788406 -0.0880008221592845 0 0 0
168 1 0.0590542618342152 1 0.158181499906243 0.403822601867908 0.179046909815694 0 0 0
169 1 0.0293137288826558 1 0.0458011465838103 -0.407505139793803 -0.425876456730491 0 0 0
170 1 0.0500444699855868 1 -0.195724254734344 -0.138818800774968 0.340537028777133 0 0 0
171 1 0.0436716188669943 1 -0.113627441822137 -0.0370682921119273 0.449526973263723 0 0 0
172 1 0.0307021255718812 1 -0.0769981365710945 0.36838565015567 0.38529618257345 0 0 0
173 1 0.0377275265573066 1 0.484433293895486 0.226740956802414 0.129716171052794 0 0 0
174 1 0.0464852657090968 1 -0.254688461524398 0.0136943330680711 -0.0279623983816523 0 0 0
175 1 0.0539888608549532 1 -0.228315138914432 -0.329136507094481 -0.303759264852529 0 0 0
176 1 0.042442915029649 1 0.229816524815378 0.268503795168137 0.162839294038982 0 0 0
177 1 0.0416293499841531 1 -0.418423884985492 -0.217900079773068 -0.0677123937595168 0 0 0
178 1 0.045458981148161 1 0.489303537475586 0.43329460913873 0.190566483025751 0 0 0
179 1 0.0335312176976867 1 0.372445162563439 0.278812859455968 -0.313597385398961 0 0 0
180 1 0.0373587797838652 1 -0.150265323950143 0.0402292432361609 0.20715078911136 0 0 0
181 1 0.0318123166577541 1 -0.215010160947325 0.399089413494381 0.407405184296464 0 0 0
182 1 0.0304454160572763 1 -0.266384093735678 -0.232931270584231 -0.181290009176813 0 0 0
183 1 0.0296882444673886 1 0.498203851439537 -0.0666031834857634 -0.177174951949951 0 0 0
184 1 0.0330581375712933 1 0.19180655784371 0.098873627390912 0.173347127082258 0 0 0
185 1 0.032279912425554 1 0.215914140835794 0.33070917100078 0.386372516315058 0 0 0
186 1 0.0295132010847253 1 0.0913429272016542 0.469150979556924 -0.258208861010271 0 0 0
187 1 0.0489123594152038 1 0.143494712489904 -0.482970638837722 0.046639533355071 0 0 0
188 1 0.0426615041302417 1 0.30106014089595 -0.318907679301687 -0.181364593546372 0 0 0
189 1 0.0312854728463587 1 -0.0343559204890004 -0.0094494463631515 0.279789598810415 0 0 0
190 1 0.0307061578724901 1 -0.342128546812293 -0.347667589431579 -0.290493252333614 0 0 0
191 1 0.0303845750455482 1 -0.0675172417067248 0.432197168453967 -0.499506194245358 0 0 1
192 1 0.0356331596783127 1 0.182833751886434 -0.385436420373913 -0.0496616688082229 0 0 0
193 1 0.031867133392965 1 -0.428475695003351 -0.158772674261657 0.462217438304596 0 0 0
194 1 0.0326436033347733 1 0.45460900573704 0.384731095329528 0.250052218348743 0 0 0
195 1 0.0313164242356067 1 0.146847232230808 0.497873889972626 -0.265589316316758 0 0 0
196 1 0.0425200400713968 1 -0.429663518429865 0.198854029536292 0.357530737303336 0 0 0
197 1 0.0439871054878977 1 -0.363534119247629 -0.0043607822319543 0.424484757502896 0 0 0
198 1 0.05361369178278 1 -0.0034487743151489 0.32005048223926 -0.417437203110306 0 0 0
199 1 0.0500570139501469 1 0.416568867284153 0.374067378592417 -0.0980779252831871 0 0 0
200 1 0.0463915682746887 1 0.0686984238219416 -0.286305672237727 -0.0721951345711309 0 0 0
201 1 0.0385490311729645 1 0.467334993174051 -0.482032336340747 -0.0548696409677582 0 0 0
202 1 0.0297361418000494 1 0.335643390921834 -0.0463466007912714 -0.449297438855467 0 0 0
203 1 0.0355050249347759 1 0.0671666678937086 0.181937280284981 -0.190970894891479 0 0 0
204 1 0.0347389166795257 1 -0.284043247265742 -0.383471954817699 -0.18168528645757 0 0 0
205 1 0.0423118351316899 1 -0.395480049476673 -0.21738052437779 0.33175624401281 0 0 0
206 1 0.0401510133534934 1 0.1349180294185 0.341083148859911 -0.0569527407052472 0 0 0
207 1 0.0360445633651085 1 -0.331074764179488 0.298479393343444 -0.144188154081793 0 0 0
208 1 0.0324645134649316 1 -0.0269533771503183 -0.353546707133481 0.0782915383383604 0 0 0
209 1 0.0560537293032029 1 0.326136700142492 0.241202520819598 0.0894830615223915 0 0 0
210 1 0.0307382796209861 1 0.185046615725953 -0.355602887820412 -0.419199512582302 0 0 0
211 1 0.0348264426559433 1 0.281344548086353 -0.458473021715188 -0.06181836295696 0 0 0
212 1 0.0319116206001996 1 -0.118142045063677 0.489291467640936 -0.448337818700305 0 0 0
213 1 0.0636345887288794 1 -0.0835046598262859 0.226412414951288 0.206365447971522 0 0 0
214 1 0.0323346385416261 1 0.283845287058844 0.25499664093646 -0.0235444326166914 0 0 0
215 1 0.0544664346406005 1 -0.189273487319636 -0.315559719603722 -0.076036610107444 0 0 0
216 1 0.0462528984175124 1 0.282275795725311 0.0799401639836764 -0.315801997060518 0 0 0
217 1 0.047203597901248 1 -0.412312213844304 0.189967996976944 -0.214167446729445 0 0 0
218 1 0.0382184050385609 1 -0.101396270109498 -0.0290474370026352 -0.464030399241176 0 0 0
219 1 0.0526777818039064 1 0.436805651543742 0.224408361087101 0.325789284320062 0 0 0
220 1 0.0394994871265455 1 -0.0853078591894278 -0.380694221727367 -0.174882857254779 0 0 0
221 1 0.0381536026264075 1 0.106570456025164 -0.146742268900981 0.466419572198915 0 0 0
222 1 0.0313093195796037 1 -0.0129817158442758 -0.0396607473735837 0.239496703027642 0 0 0
223 1 0.0334826009866373 1 0.0007165524973171 -0.199147089513207 0.245202699468381 0 0 0
224 1 0.0429191077151393 1 -0.399756369695151 -0.445288219916432 -0.340275400625541 0 0 0
225 1 0.0316018078808334 1 0.447914242744729 0.0897073092446755 -0.455842966917124 0 0 0
226 1 0.0364721151348626 1 -0.0912621196966873 0.439506109181193 0.272612428211285 0 0 0
227 1 0.0325714386411317 1 -0.169242842710336 -0.21073137733441 -0.0139665652930937 0 0 0
228 1 0.0469032872320066 1 0.243770496638275 0.441579718128597 -0.0458837634703033 0 0 0
229 1 0.0373011056371476 1 -0.302097356984083 -0.406310436097347 -0.452207723203418 0 0 0
230 1 0.0350450103823057 1 -0.209866643496516 0.245971704666608 -0.478841729900055 0 0 0
231 1 0.0353574569020797 1 -0.290351062263184 0.486834668562279 0.369239382674601 0 0 0
232 1 0.0311682269921497 1 0.332788604517956 0.453858627534769 -0.382788717807238 0 0 0
233 1 0.0494593141812836 1 -0.192301194616771 -0.446006036766402 0.260599398860891 0 0 0
234 1 0.0421668124461665 1 -0.328036802655456 0.276697755827626 0.289002507838782 0 0 0
235 1 0.0307168114777423 1 0.150334791089259 0.468831264508586 0.381046320248503 0 0 0
236 1 0.0304399122854488 1 0.243274365062304 -0.014279493147984 0.165034510423395 0 0 0
237 1 0.0364346375364847 1 0.20717390774279 0.454650876169188 0.0495482677800487 0 0 0
238 1 0.0624762063253708 1 0.0087576468325607 0.0083390536282038 0.0272245098540509 0 0 0
239 1 0.0302925890388694 1 0.355945503648844 -0.325522183203686 -0.290766908149468 0 0 0
240 1 0.0299213050823113 1 -0.372749899882965 -0.116438887746918 -0.494418411042306 0 0 0
241 1 0.0440845963694111 1 -0.116759619778026 -0.435578411744185 -0.0989542695266561 0 0 0
242 1 0.0297928321179786 1 -0.238157740447656 0.0162942304918367 0.298750610127846 0 0 0
243 1 0.0350465084567441 1 -0.446749786989631 -0.0268822416933827 0.468712279351622 0 0 0
244 1 0.0291204875533119 1 0.431976656892367 -0.371104858205182 -0.327614090071063 0 0 0
245 1 0.0553929441425536 1 -0.373124051241478 -0.276351229570107 0.314836890889223 0 0 0
246 1 0.0295582565108452 1 0.259059073579425 0.435831328348465 -0.336187851824618 0 0 0
247 1 0.0378986607636198 1 -0.486401987838863 -0.43035203931864 0.263649178083036 0 0 0
248 1 0.0535039968199173 1 -0.455456800940517 -0.398300362759691 -0.160143346980229 0 0 0
249 1 0.0511563565858308 1 0.200911208796387 0.0582194440858366 -0.469674369459802 0 0 0
250 1 0.0306806812241464 1 -0.43843565572796 0.360247435065712 -0.248937382152841 0 0 0
251 1 0.0474100045289849 1 0.123656824428447 0.308215100823574 0.241892534598223 0 0 0
252 1 0.0300341772508388 1 0.115930467752333 -0.183634716641545 0.471501322571551 0 0 0
253 1 0.0294379466365014 1 0.261049139627985 0.373452220766714 0.387472243127661 0 0 0
254 1 0.0422190629873171 1 -0.0783372221626436 -0.470042229716992 0.46423006881696 0 0 0
255 1 0.0587669881312104 1 0.47694385239641 -0.442331625763525 0.0600478791453752 0 0 0
256 1 0.0530740663717638 1 0.426064322385312 0.195384533829705 -0.348648731902723 0 0 0
257 1 0.0310425168416912 1 -0.428217266658214 0.0468548734647551 0.482489405415639 0 0 0
258 1 0.0362272494252714 1 -0.311292091086288 0.0228369994185887 -0.106379765938211 0 0 0
259 1 0.0462085141635816 1 0.406162964976555 0.0782120519859946 -0.233915214008085 0 0 0
260 1 0.0334242853573999 1 0.0594729267016087 -0.0750826738965764 0.0803199780731806 0 0 0
261 1 0.0469473408619676 1 -0.149130869758188 -0.409946584791654 0.0960307174080604 0 0 0
262 1 0.0478458725373527 1 -0.293401784036744 -0.264952963225492 0.0237057062941191 0 0 0
263 1 0.0329010068424963 1 -0.48530125693304 -0.314610216444261 0.248038858517256 0 0 0
264 1 0.0293014048616961 1 0.203703274164672 -0.418634716960169 -0.417976812854094 0 0 0
265 1 0.0475153306916373 1 -0.27745328917581 0.0255069698014802 -0.300031423366264 0 0 0
266 1 0.0299616593738994 1 0.454444439784352 0.137082997585162 -0.0662506991562998 0 0 0
267 1 0.0296015296952108 1 -0.0990696031315567 -0.209054060323353 -0.0493409894910922 0 0 0
268 1 0.0292845669904658 1 0.293132397995324 -0.269446371352548 -0.40190220514613 0 0 0
269 1 0.0375192298822689 1 -0.4805154536871 0.259455764172108 -0.255296278180827 0 0 0
270 1 0.0549194735244953 1 -0.267984238716942 0.33272661231332 -0.340485588127651 0 0 0
271 1 0.0349429046279073 1 -0.408069729596257 -0.371075140615961 -0.0143392694353428 0 0 0
272 1 0.0399150695495123 1 -0.179355237305735 0.0565090556547528 -0.479586581228443 0 0 0
273 1 0.045360880217939 1 -0.443614459336991 -0.0538313592384656 0.318696198347496 0 0 0
274 1 0.0342390148143649 1 0.499570511926729 -0.0138674838310391 0.424319437879327 0 0 0
275 1 0.0610652856568302 1 0.400163226071969 -0.106397369396592 -0.245615871681579 0 0 0
276 1 0.0357149521069752 1 0.265406421315767 -0.230997676306593 -0.112306512781361 0 0 0
277 1 0.0346157628054259 1 -0.413451043405106 -0.127563737751372 0.0169950235597141 0 0 0
278 1 0.0346347497094502 1 0.388064274671957 -0.309937438155671 -0.355755369079007 0 0 0
279 1 0.0387122092594037 1 -0.487071547943832 -0.0487008537150494 -0.423501734280025 0 0 0
280 1 0.0467943416892013 1 0.290764062897715 -0.241277406230706 0.347859080684509 0 0 0
281 1 0.0565565357486448 1 -0.370861860690596 0.0696034972935596 -0.124634485546629 0 0 0
282 1 0.0508617321411066 1 0.242532085793167 0.11378774994299 -0.183341183013896 0 0 0
283 1 0.0370453178130537 1 -0.162887286151607 -0.346320824912267 0.33139825704103 0 0 0
284 1 0.0307687584726641 1 -0.438903439983395 -0.40860027116946 0.141773890200005 0 0 0
285 1 0.0333203772865003 1 0.384463707445063 -0.0545968692453036 -0.166210601813354 0 0 0
286 1 0.041491586544231 1 -0.0837911930185414 0.411445868057233 -0.205569430632522 0 0 0
287 1 0.0393233700544448 1 0.245585485051907 0.125527804093654 -0.105749702940767 0 0 0
288 1 0.0305989568513367 1 -0.0131408315497051 0.330240023779287 0.439376096785985 0 0 0
289 1 0.0389706388744118 1 -0.0828618743672377 0.0449639160484311 0.473909122178104 0 0 0
290 1 0.0519063730231989 1 -0.335889057742927 -0.0660851266413493 0.0177327865306998 0 0 0
291 1 0.0375368639453917 1 -0.430000847018327 -0.319352559461662 -0.312530505914911 0 0 0
